id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4823171956474177,M9IO7raed,1727472420,泰山晚报,#疫情防控#【泰安市发布关于加强入泰返泰人员管控的通告】当前，疫情形势严峻复杂，疫情输入和传播风险加大，为了人民群众健康和安全，即日起对所有入泰返泰人员要求如下：　　一、非疫情重点地区入泰返泰人员，须提前3天使用“入泰返泰报备微信小程序”报备，持有48小时内核酸检测阴性证明，入泰后进行“5天3检”，其中抵泰后要立即进行1次核酸检测“落地检”，不参加聚集性活动、不乘坐公共交通工具、不进入公共场所。　　二、7日内有高风险区旅居史的入泰返泰人员，抵达后进行7天集中隔离医学观察；7日内有中风险地区旅居史的入泰返泰人员，抵达后进行7天居家隔离医学观察，如不具备居家隔离医学观察条件，采取集中隔离医学观察；如疫情发生地尚未公布中高风险区，但已出现一定范围社区传播或已实施大范围社区管控措施，对该区域来泰人员，参照中风险区人员管控。　　三、外地返泰的高风险岗位人员，须严格报备，如脱离工作岗位未满7天，一律实行集中隔离至脱离工作岗位满7天，并按规定频次进行核酸检测。　　对于不及时报备、不按照要求落实疫情防控措施造成疫情传播的，严肃追究相关人员责任。　　市委统筹疫情防控和经济运行工作　　领导小组（指挥部）办公室　　2022年10月10日,,,,疫情防控,1,0,2,2022-10-10 23:54,360安全浏览器,['https://wx4.sinaimg.cn/large/001SUiuoly1h70mr9n17rj60p00anq3202.jpg'],,
4823171758556833,M9INNzU1r,5385599798,狂烈和百合,【稳步发展】统筹抓好疫情防控和经济发展轮台工业园区经济运行实现稳中向好O【稳步发展】统筹抓好疫情防控和经济发展轮台工业园区经济运行实现稳中向好,,,,,0,0,0,2022-10-10 23:53,nova5Pro人像超级夜景,,,
4823171653964780,M9INDgDq4,1753234175,泰安日报,#疫情防控#【泰安市发布关于加强入泰返泰人员管控的通告】当前，疫情形势严峻复杂，疫情输入和传播风险加大，为了人民群众健康和安全，即日起对所有入泰返泰人员要求如下：　　一、非疫情重点地区入泰返泰人员，须提前3天使用“入泰返泰报备微信小程序”报备，持有48小时内核酸检测阴性证明，入泰后进行“5天3检”，其中抵泰后要立即进行1次核酸检测“落地检”，不参加聚集性活动、不乘坐公共交通工具、不进入公共场所。　　二、7日内有高风险区旅居史的入泰返泰人员，抵达后进行7天集中隔离医学观察；7日内有中风险地区旅居史的入泰返泰人员，抵达后进行7天居家隔离医学观察，如不具备居家隔离医学观察条件，采取集中隔离医学观察；如疫情发生地尚未公布中高风险区，但已出现一定范围社区传播或已实施大范围社区管控措施，对该区域来泰人员，参照中风险区人员管控。　　三、外地返泰的高风险岗位人员，须严格报备，如脱离工作岗位未满7天，一律实行集中隔离至脱离工作岗位满7天，并按规定频次进行核酸检测。　　对于不及时报备、不按照要求落实疫情防控措施造成疫情传播的，严肃追究相关人员责任。　　市委统筹疫情防控和经济运行工作　　领导小组（指挥部）办公室　　2022年10月10日,,,,疫情防控,1,0,4,2022-10-10 23:53,微博 weibo.com,['https://wx4.sinaimg.cn/large/68803affly1h70mq2z0uwj205k05kjra.jpg'],,
4823171599960801,M9INxFNg5,6111102638,Koiz-,第一次收到政府的物资#深圳疫情防控#,,深圳·莲塘,,深圳疫情防控,0,1,2,2022-10-10 23:53,小张想退休iPhone 12,['https://wx1.sinaimg.cn/large/006FzyXAgy1h70mpjc9fxj30u00u0gwp.jpg'],,
4823171495362728,M9INnmv5C,2696243423,观山湖公安,#喜迎二十大忠诚保平安##疫情防控#不同人群应该如何做好个人防护？,,,,"喜迎二十大 忠诚保平安, 疫情防控",0,0,1,2022-10-10 23:52,小米11,"['https://wx2.sinaimg.cn/large/a0b568dfgy1h70mpbrkf1j20u01hcdkh.jpg', 'https://wx3.sinaimg.cn/large/a0b568dfgy1h70mpc7m1yj20u00u0abe.jpg', 'https://wx4.sinaimg.cn/large/a0b568dfgy1h70mpcn1j8j20u00u075l.jpg', 'https://wx4.sinaimg.cn/large/a0b568dfgy1h70mpd28asj20u00u0dii.jpg', 'https://wx4.sinaimg.cn/large/a0b568dfgy1h70mpdjrkbj20u00u077m.jpg', 'https://wx2.sinaimg.cn/large/a0b568dfgy1h70mpdyn0fj20u00u0t9z.jpg', 'https://wx4.sinaimg.cn/large/a0b568dfgy1h70mpege3qj20u00u0jsx.jpg', 'https://wx3.sinaimg.cn/large/a0b568dfgy1h70mpetmvlj20u00u0tb5.jpg', 'https://wx3.sinaimg.cn/large/a0b568dfgy1h70mpf6vzyj20u00u0q5g.jpg']",,
4823171368750327,M9INaAImj,6882481489,通行线Toursline,#通行线·出行#【乘坐郑州公共交通工具须24小时核酸阴性证明】郑州发布社交媒体消息，根据当前疫情防控工作需要，自10月11日起，在郑州乘坐公共交通工具、出入公共场所时须查验24小时核酸检测阴性证明，检测结果超期不得乘坐或进入。#乘坐郑州地铁需要24小时核酸证明#,,,,"通行线·出行,乘坐郑州地铁需要24小时核酸证明",7,57,136,2022-10-10 23:52,新版微博 weibo.com,['https://wx2.sinaimg.cn/large/007vMbPXly1h70movfxtwj31xg1xgb29.jpg'],,
4823171310552224,M9IN52jEQ,2622151671,萍姐姐coco,居家封控60天了疫情#拉萨疫情防控#盼着解封,,拉萨,,拉萨疫情防控,0,0,1,2022-10-10 23:51,荣耀 9X PRO,['https://wx4.sinaimg.cn/large/9c4adbf7gy1h70mmldr09j21400u0dmn.jpg'],,
4823171193114088,M9IMTd47e,5900359247,屏山交警,【“我是密切接触者？！”】当有一天，你接到防疫工作人员打来的电话，告知你是密切接触者……不要慌！当前，全国疫情防控形势严峻出门戴口罩、见面亮绿码……而不法分子却想“趁火打劫”，针对不同人群制定了各种以“疫情”为由的诈骗，让人防不胜防，@竹都卫士就此提示大家：谨防疫情期间最新诈骗套路！L竹都卫士的微博视频,,,竹都卫士,,0,0,0,2022-10-10 23:51,iPhone客户端,,"http://f.video.weibocdn.com/o0/9f62FxRJlx07ZQOu8V0c01041200oXeY0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1666621827&ssig=LncWpdhNoy&KID=unistore,video",
4823171183939624,M9IMSgwSk,1338738570,石述思,#人民日报谈动态清零##疫情要防住经济要稳住发展要安全#《人民日报》10月10日发表了题为“增强对当前疫情防控政策的信心和耐心”的文章，在肯定了国庆假期期间“常态化疫情防控举措”为广大群众“度过一个健康平安的国庆假期提供了有力保障后”，表态称：“这再次说明，我国当前疫情防控政策符合国情、符合科学，是行之有效的。”文章写道：行百里者半九十，只要没抵达胜利的终点，就不能轻言成功、歇脚停步。目前在中国境内发现的奥密克戎变异株的多个不同亚分支与此前流行的奥密克戎毒株相比，传播力和致病力并未减弱，对老年人和基础病人群仍具较大威胁。作者呼吁：“正因此，我们必须继续保持对疫情传播的警惕，增强对我国疫情防控政策的信心和耐心，克服麻痹思想、厌战情绪、侥幸心理、松劲心态，抓实抓细疫情防控各项工作。”#v评智库#,,,,"人民日报谈动态清零,疫情要防住经济要稳住发展要安全,v评智库",42,78,550,2022-10-10 23:51,iPhone 12 Pro,"['https://wx2.sinaimg.cn/large/001sBd3Agy1h70mo3t2jtj60wi1ychdt02.jpg', 'https://wx4.sinaimg.cn/large/001sBd3Agy1h70mmauo0zj60dw08fjsx02.jpg', 'https://wx1.sinaimg.cn/large/001sBd3Agy1h70mo5g2lcj60jg0dw78002.jpg']",,
4823170836074436,M9IMjpueM,1988438334,重庆发布,#重庆疫情通报#【大渡口调整临时管控区域】10月10日，重庆市大渡口区新冠肺炎疫情防控工作领导小组指挥部发布关于调整大渡口区临时管控区域的通告。具体如下↓↓↓,,,,重庆疫情通报,4,5,23,2022-10-10 23:50,微博 weibo.com,['https://wx1.sinaimg.cn/large/002azhE2ly1h70mane48yj60o00mdq4902.jpg'],,
4823170836072575,M9IMjptKL,1826799355,邢台星君,【#河北省自学考试理论课考试安排发布#】河北省教育考试院发布2022年下半年河北省自学考试理论课考试安排及新冠肺炎疫情防控工作的公告。详戳↓↓#2022年下半年河北自考安排#,,,,"河北省自学考试理论课考试安排发布,2022年下半年河北自考安排",0,0,2,2022-10-10 23:50,微博 weibo.com,['https://wx3.sinaimg.cn/large/6ce2befbly1h70m7ufi54j20hf38vaep.jpg'],,
4823170672497095,M9IM3atBJ,2693755162,玉溪日报社,【关于调整入（返）玉人员健康管理措施的通告】根据国内、省内疫情形势分析研判，对入（返）玉人员健康管理措施进行调整，通告如下：一、所有入（返）玉人员须提前24小时通过电话等方式向目的地（村）社区报备或所在单位报告。密切关注本人入（返）玉前7天内行程动态，若收到疫情防控相关部门电话或短信提醒，健康码变为“红码”、“黄码”，请立即向所在村（社区）及单位、入住酒店或当地指挥部报备、报告，并配合做好各项疫情防控工作。已在国内中高风险地区的人员应遵守属地疫情防控要求，暂缓入（返）玉。二、重点涉疫地区入（返）玉管控要求（一）西双版纳入（返）玉人员健康管理措施：自10月8日起持西双版纳返程证明的入（返）玉人员，实施3天居家健康监测，开展2次（第1天、3天）核酸检测；对9月29日以来离开西双版纳未持有返程证明人员，执行“3+4”（3天集中隔离医学观察和4天居家健康监测）管控措施。（二）对近7天内有西藏、新疆旅居史的入（返）玉人员，实行7天集中隔离医学观察。（三）自10月9日起，对所有内蒙古入（返）玉人员实行7天集中隔离医学观察。全面排查管控10月2日—8日有内蒙古旅居史入（返）玉人员，实行3天居家健康监测，期间完成2次核酸检测（间隔24小时）。（四）自10月9日起，对有四川、贵州旅居史的入（返）玉人员，实行“3天居家健康监测”，在第1、3天各开展1次核酸检测。三、密切关注国内疫情动态变化，非必要不前往有本土疫情发生地区。四、对来自全国高中风险地区、红黄码人员，按照《新型冠状病毒肺炎防控方案（第九版）》管控。高风险区、“红码”人员实行7天集中隔离医学观察；中风险区、“黄码”人员实行7天居家隔离医学观察，如不具备居家隔离条件的，采取集中隔离医学观察。其他低风险地区实行“3天2检”。五、除上述地区外，7日内有省外和省内除西双版纳外边境县（市）旅居史的入（返）玉人员，入玉后实行“3天2检”健康管理措施，已做“落地检”的入（返）玉人员，间隔24小时再进行1次核酸检测，并做好个人健康监测。每个人是自我健康的第一责任人。不主动报备、隐瞒行程、不配合相关健康管理措施的入（返）玉人员，将根据相关法律法规严肃追究法律责任。以上健康管理措施将根据疫情形势，适时进行动态调整。玉溪市委市政府应对新型冠状病毒感染肺炎疫情工作领导小组指挥部2022年10月10日,,,,,0,0,0,2022-10-10 23:49,UC浏览器电脑版,,,
4823170659910614,M9IM1FAcC,2340551310,玉溪网,【关于调整入（返）玉人员健康管理措施的通告】根据国内、省内疫情形势分析研判，对入（返）玉人员健康管理措施进行调整，通告如下：一、所有入（返）玉人员须提前24小时通过电话等方式向目的地（村）社区报备或所在单位报告。密切关注本人入（返）玉前7天内行程动态，若收到疫情防控相关部门电话或短信提醒，健康码变为“红码”、“黄码”，请立即向所在村（社区）及单位、入住酒店或当地指挥部报备、报告，并配合做好各项疫情防控工作。已在国内中高风险地区的人员应遵守属地疫情防控要求，暂缓入（返）玉。二、重点涉疫地区入（返）玉管控要求（一）西双版纳入（返）玉人员健康管理措施：自10月8日起持西双版纳返程证明的入（返）玉人员，实施3天居家健康监测，开展2次（第1天、3天）核酸检测；对9月29日以来离开西双版纳未持有返程证明人员，执行“3+4”（3天集中隔离医学观察和4天居家健康监测）管控措施。（二）对近7天内有西藏、新疆旅居史的入（返）玉人员，实行7天集中隔离医学观察。（三）自10月9日起，对所有内蒙古入（返）玉人员实行7天集中隔离医学观察。全面排查管控10月2日—8日有内蒙古旅居史入（返）玉人员，实行3天居家健康监测，期间完成2次核酸检测（间隔24小时）。（四）自10月9日起，对有四川、贵州旅居史的入（返）玉人员，实行“3天居家健康监测”，在第1、3天各开展1次核酸检测。三、密切关注国内疫情动态变化，非必要不前往有本土疫情发生地区。四、对来自全国高中风险地区、红黄码人员，按照《新型冠状病毒肺炎防控方案（第九版）》管控。高风险区、“红码”人员实行7天集中隔离医学观察；中风险区、“黄码”人员实行7天居家隔离医学观察，如不具备居家隔离条件的，采取集中隔离医学观察。其他低风险地区实行“3天2检”。五、除上述地区外，7日内有省外和省内除西双版纳外边境县（市）旅居史的入（返）玉人员，入玉后实行“3天2检”健康管理措施，已做“落地检”的入（返）玉人员，间隔24小时再进行1次核酸检测，并做好个人健康监测。每个人是自我健康的第一责任人。不主动报备、隐瞒行程、不配合相关健康管理措施的入（返）玉人员，将根据相关法律法规严肃追究法律责任。以上健康管理措施将根据疫情形势，适时进行动态调整。玉溪市委市政府应对新型冠状病毒感染肺炎疫情工作领导小组指挥部2022年10月10日,,,,,0,0,0,2022-10-10 23:49,360安全浏览器,,,
4823170609316517,M9ILWD5Ep,2721206101,H_死猫_Y,疫情开始以来，我认为抚顺的疫情防控工作做的相当不错了，除了疫情刚开始全国范围停工停学以外，抚顺第一次这么严重，第一次静默状态，停学，差不多也都得停工了。小朋友也要有秩序的排队核酸，配合防疫工作，居家不外出，希望3天以后一切恢复正轨加油，抚顺！#抚顺加油##抚顺疫情##抚顺疫情防控#,,,,"抚顺加油,抚顺疫情,抚顺疫情防控",0,9,11,2022-10-10 23:49,iPhone客户端,"['https://wx4.sinaimg.cn/large/a2324f55ly1h70melxcq6j22c0340npd.jpg', 'https://wx1.sinaimg.cn/large/a2324f55ly1h70men3d2ej20v91voav2.jpg', 'https://wx1.sinaimg.cn/large/a2324f55ly1h70mepqjyqj22c0340kjo.jpg', 'https://wx3.sinaimg.cn/large/a2324f55ly1h70meu16b3j22c0340u0x.jpg']",,
4823170463564522,M9ILIeXii,1684790931,成都新闻广播,#疫情防控#【来（返）蓉人员疫情防控最新政策】在继续落实对有中、高风险区旅居史人员管理措施的基础上，分以下层次开展对来（返）川人员的排查管控。四川省疫情防控重点地区提示表请查看以下链接：O网页链接（健康成都官微）,,,,疫情防控,0,0,0,2022-10-10 23:48,iPhone 12,['https://wx3.sinaimg.cn/large/646bde93ly1h70ml64t0cj20u083hb2a.jpg'],,
4823170114652629,M9IL9jwmp,6660697321,名师指路,中国疫情结束指日可待精准防控变成大面积撒网，各地为花防疫资金在人都出不了小区的情况下，几倍的价格在小区周围打个围防空气出轨！大家都是免费核酸，可核酸公司和他的伙伴瞄准的是社保资金还剩多少！我真怀疑，是不是有人暗中叛国搞垮中国经济！,,,,,1,3,1,2022-10-10 23:47,HUAWEI P30 Pro,,,
4823170110982065,M9IL947tL,7562027539,1am楚子航,#湘潭疫情#怎么不算防控到位呢,,,,湘潭疫情,0,3,8,2022-10-10 23:47,iPhone客户端,"['https://wx3.sinaimg.cn/large/008fLuO7gy1h70mjj8s3mj32c03401ky.jpg', 'https://wx1.sinaimg.cn/large/008fLuO7gy1h70mjhqeesj30u01hcgrq.jpg', 'https://wx1.sinaimg.cn/large/008fLuO7gy1h70mjjr9hlj30u01hcwtd.jpg']",,
4823169967592261,M9IKUvR5P,1427583892,A11enChen,#合肥疫情##合肥防疫#无锡到合肥，现在是啥个政策啊，都是到了再说嘛#合肥疫情防控#,,,,"合肥疫情,合肥防疫,合肥 疫情防控",0,6,3,2022-10-10 23:46,HUAWEI P30,,,
4823169820524877,M9IKG2cxL,5260929910,--不做超人很久了,#哈尔滨疫情防控#这个词条下都是大一大二的吧毕竟大三已经麻木了都是过来银～,,,,哈尔滨疫情防控,0,1,12,2022-10-10 23:45,iPhone客户端,,,
4823169816330684,M9IKFqyTO,6839935973,春水泛波,疫情（防控）是悬在所有国人头上的达摩克利斯之剑。,,,,,0,0,3,2022-10-10 23:45,Android,,,
4823169796410304,M9IKDqTC0,5701054313,初秋的子午线,挺佩服写学校疫情防控通报的人的文采的,,,,,0,1,1,2022-10-10 23:45,琪迹满满的iPhone XS Max,,,
4823169275528402,M9IJNncbM,5508989960,苦瓜qwq,我本科读的专业叫“政治学与行政学”，这两年的国际局势让我觉得我政治学白学了，疫情防控让我觉得我行政学白学了。总而言之我觉得社会科学真是白读了，当年报个理科学建筑去工地打灰才是最好的。,,,,,0,0,2,2022-10-10 23:43,三星Galaxy S10+,,,
4823169250362380,M9IJL1wgQ,7285933442,有料聊,兰州市城关区新冠肺炎疫情防控公告#有料聊##兰州疫情#L有料聊的微博视频,,兰州,,"有料聊,兰州疫情",0,0,1,2022-10-10 23:43,兰州超话,,"http://f.video.weibocdn.com/o0/UyOBQT3Hlx07ZSRYO6c8010412001ZyN0E010.mp4?label=mp4_720p&template=720x1020.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1666622136&ssig=hd0bNzlH%2FQ&KID=unistore,video",
4823169200818920,M9IJG3r2o,2200249730,民生江西,【10月12日起#南昌公共场所查验核酸阴性证明调整为48小时#】鉴于当前疫情防控形势依然严峻，外防输入压力依然较大，为织牢疫情防控网，根据省指挥部统一部署，自2022年10月11日24时起，南昌市各类公共场所、公共交通工具查验核酸检测证明时间进行调整。现将有关事项通告如下：O10月12日起南昌公共场所查验核酸阴性证明调整为48小时,,,,南昌公共场所查验核酸阴性证明调整为48小时,0,0,2,2022-10-10 23:43,微博 weibo.com,['https://wx1.sinaimg.cn/large/002oU1sSgy1h70mfyc09xj60jn0i740n02.jpg'],,
4823169171721578,M9IJD7dRo,1767961804,大江网,【10月12日起#南昌公共场所查验核酸阴性证明调整为48小时#】鉴于当前疫情防控形势依然严峻，外防输入压力依然较大，为织牢疫情防控网，根据省指挥部统一部署，自2022年10月11日24时起，南昌市各类公共场所、公共交通工具查验核酸检测证明时间进行调整。现将有关事项通告如下：O10月12日起南昌公共场所查验核酸阴性证明调整为48小时,,,,南昌公共场所查验核酸阴性证明调整为48小时,0,0,0,2022-10-10 23:43,360安全浏览器,['https://wx1.sinaimg.cn/large/6960f4ccgy1h70mfpvmudj20jn0i7ac7.jpg'],,
4823169167526049,M9IJCvzRT,6983051744,女侠留步2333,只是描述一下回「家」的经历而已如果我是危险的，那我在哪里都是危险的独独不能在家里#回家#国庆与严老师去了呼伦贝尔额尔古纳市现在国家政务平台小程序还是常态化防控海拉尔静默之后我们火速离开了内蒙却选择了两种截然不同的路线我起初是相信自己能回家的直到现在发现自己没有家,,,,回家,1,5,6,2022-10-10 23:43,iPhone客户端,"['https://wx1.sinaimg.cn/large/007CAaKQly1h70m8wyxtwj30ri1h2gsz.jpg', 'https://wx1.sinaimg.cn/large/007CAaKQly1h70m8xcfmvj30ri3g2n3p.jpg', 'https://wx3.sinaimg.cn/large/007CAaKQly1h70m8xou5bj30ri2v417p.jpg']",,
4823169162544142,M9IJCaFQy,5310616232,最后的大魔王呢,校园疫情防控信息通报(51),,,,,1,5,4,2022-10-10 23:43,iPhone客户端,"['https://wx4.sinaimg.cn/large/005NoNSwly1h70mfbszzij30v609y40w.jpg', 'https://wx1.sinaimg.cn/large/005NoNSwly1h70mfc4lelj30wc06gq4u.jpg', 'https://wx4.sinaimg.cn/large/005NoNSwly1h70mfbft6tj30w60gqwjd.jpg']",,
4823169108543552,M9IJwzQze,1906881261,880山西交通广播,#特别关注#太原市疫情防控办2022年第119号通告,,,,特别关注,0,0,0,2022-10-10 23:43,荣耀 9X PRO,['https://wx1.sinaimg.cn/large/71a8b2edly1h70mdsugzyj20u0157ac1.jpg'],,
4823169027802105,M9IJowJGp,5056609329,黄渤海新区发布,【关于严格落实来烟返烟报备等疫情防控措施的通告】当前，全国新冠疫情仍然呈现出“点多、面广”特点，防控形势依然严峻复杂。奥密克戎变异株具有传染性强、传播速度快、隐匿性高等特点，导致一些早期感染者不易被发现，给当前疫情防控增加了挑战。为有效做好“外防输入、内防反弹”工作，更好保障广大市民生命安全和身体健康，现将有关事项通告如下：一、近期非必要不离烟。尽量避免或减少跨市出行，非必要不出市，确需离烟的，要密切关注目的地和途经地疫情信息，途中全程做好个人防护。严格限制前往发生本土疫情的中高风险区及所在县（市、区）。二、所有市外来烟返烟人员，须提前3天向目的地社区（村居）、单位、宾馆报备。来烟返烟人员须持48小时内核酸阴性证明，抵烟后按照“免费即采即走，不限制流动”的原则，先完成1次“落地即检”，后续完成规定频次核酸检测。省外常态化防控地区来返烟人员“5天4检”（第1、2、3、5天各1次），抵达后3天内不聚餐聚会、不去人员密集公共场所、不乘公共交通工具；省内市外常态化防控地区来返烟人员“3天2检”（第1、3天各1次）。三、对7天内有高风险区旅居史的人员，采取7天集中隔离医学观察；对7天内有中风险区旅居史的人员，采取7天居家隔离医学观察，如不具备居家隔离医学观察条件，采取集中隔离医学观察。尚未公布中高风险区但发生本土聚集性疫情或存在社区隐匿传播和外溢风险的区域人员，抵达后参照中风险区人员管控。四、外地来烟的高风险岗位人员，须严格如实报备，如脱离工作岗位未满7天，一律实行集中隔离至脱离工作岗位满7天，并按规定频次进行核酸检测。五、所有来烟返烟人员，要密切关注疫情发生地区公布的病例和无症状感染者流调轨迹信息和中高风险区变化调整信息。有涉疫风险的人员要第一时间向所在社区（村居）、单位、入住的宾馆酒店报告。六、按时主动参加核酸检测，做到“应检尽检、不漏一人、不少一次”。建筑工地等人员密集型单位，宾馆、酒店和旅游景区等人流密集场所，严格查验48小时内核酸阴性证明；超过3天未做核酸检测人员限制进入人群密集的公共场所。七、严格场所码扫码查验管理。所有向社会提供公共服务和经营性服务场所、人员出入较多的场所，各类交通场站、卡口，以及公交车、出租车、网约车、班线客车等公共交通工具，均须在醒目位置张贴悬挂场所码，做到“经营必贴、凡进必扫、逢进必验、不漏一人”。广大市民要主动配合扫码查验，对不履行查验责任的单位和拒不配合查验工作的个人，将依法追究责任。八、减少人员聚集。提倡“喜事缓办、丧事简办、宴会不办”，家庭私人聚餐聚会不超过10人。餐饮单位须严格落实就餐人员测温、验码等措施，严格控制5桌及以上宴会等聚餐活动；自行举办5桌及以上宴会等聚餐活动的，须向属地社区（村居）报备。九、每个人都是自己健康和疫情防控的第一责任人。做好个人和共同居住人健康监测，一旦出现发热、咳嗽、乏力等症状，要立即到就近的发热门诊就诊，不乘坐公共交通工具。对故意隐瞒、谎报或不及时报备个人行程和健康状况，不按照要求落实属地疫情防控措施、违反疫情防控规定，造成疫情传播或带来疫情传播重大风险隐患的人员，将依法依规严肃追究相关人员责任。烟台市委统筹疫情防控和经济运行工作领导小组（指挥部）办公室2022年10月10日,,,,,0,0,0,2022-10-10 23:42,iPhone客户端,,,
